remaining_hours,count_today,prev_same,slot,day,within_daily_limit,score
0,2,1,2,3,0,38
0,1,0,3,3,0,38
0,1,0,4,3,0,38
0,1,0,5,3,0,38
0,2,0,0,4,0,38
0,2,0,1,4,0,38
0,1,0,2,4,0,38
0,2,0,3,4,0,38
0,2,0,4,4,0,38
0,1,0,0,0,0,38
0,2,0,1,0,0,38
0,1,0,2,0,0,38
0,2,0,3,0,0,38
0,2,0,4,0,0,38
0,2,1,5,0,0,38
0,2,0,0,1,0,38
0,1,0,1,1,0,38
0,1,0,2,1,0,38
0,2,0,3,1,0,38
0,2,0,4,1,0,38
0,2,0,5,1,0,38
0,2,0,0,2,0,38
0,2,0,1,2,0,38
0,1,0,2,2,0,38
0,1,0,3,2,0,38
0,2,0,4,2,0,38
0,2,0,5,2,0,38
0,2,0,0,3,0,38
0,2,0,1,3,0,38
0,2,1,2,3,0,38
0,1,0,3,3,0,38
0,2,0,4,3,0,38
0,1,0,5,3,0,38
0,1,0,0,4,0,38
0,1,0,1,4,0,38
0,2,0,2,4,0,38
0,1,0,3,4,0,38
0,2,0,4,4,0,38
0,2,0,0,0,0,38
0,1,0,1,0,0,38
0,1,0,2,0,0,38
0,1,0,3,0,0,38
0,2,0,4,0,0,38
0,1,0,5,0,1,38
0,2,0,0,1,0,38
0,2,1,1,1,0,38
0,2,0,2,1,0,38
0,1,0,3,1,0,38
0,1,0,4,1,0,38
0,2,0,5,1,0,38
0,2,0,0,2,0,38
0,2,1,1,2,0,38
0,1,0,2,2,0,38
0,1,0,3,2,0,38
0,1,0,4,2,1,38
0,2,0,0,3,0,38
0,2,0,1,3,0,38
0,1,0,2,3,0,38
0,2,0,3,3,0,38
0,2,0,4,3,0,38
0,1,0,5,3,0,38
0,2,0,0,4,0,38
0,1,0,1,4,0,38
0,2,0,2,4,0,38
0,1,0,3,4,0,38
0,2,0,4,4,0,38
0,2,1,5,4,0,38
0,1,0,0,0,0,38
0,2,0,1,0,0,38
0,2,0,2,0,0,38
0,2,0,3,0,0,38
0,1,0,4,0,0,38
0,2,0,5,0,0,38
0,1,0,0,1,0,38
0,2,0,1,1,0,38
0,1,0,2,1,0,38
0,2,0,3,1,0,38
0,2,0,4,1,0,38
0,2,1,5,1,0,38
0,1,0,0,2,1,38
0,1,0,1,2,0,38
0,1,0,2,2,0,38
0,2,0,3,2,0,38
0,2,1,4,2,0,38
0,2,0,0,3,0,38
0,2,0,1,3,0,38
0,2,0,2,3,0,38
0,1,0,3,3,0,38
0,2,0,4,3,0,38
0,1,0,5,3,0,38
0,1,0,0,4,1,38
0,2,0,1,4,0,38
0,1,0,2,4,0,38
0,2,0,3,4,0,38
0,1,0,4,4,0,38
0,1,0,5,4,0,38
0,2,0,0,0,0,39
0,2,0,1,0,0,39
0,2,0,2,0,0,39
0,1,0,3,0,0,39
0,2,0,4,0,0,39
0,1,0,5,0,0,39
0,2,0,0,1,0,39
0,2,1,1,1,0,39
0,1,0,2,1,0,39
0,2,0,3,1,0,39
0,1,0,4,1,0,39
0,2,0,5,1,0,39
0,2,0,0,2,0,39
0,2,0,1,2,0,39
0,1,0,2,2,0,39
0,1,0,3,2,0,39
0,2,0,4,2,0,39
0,2,0,5,2,0,39
0,2,0,0,3,0,39
0,1,0,1,3,1,39
0,1,0,2,3,0,39
0,1,0,3,3,0,39
0,2,0,4,3,0,39
0,1,0,5,3,0,39
0,1,0,0,4,1,39
0,2,0,1,4,0,39
0,1,0,2,4,0,39
0,1,0,3,4,0,39
0,2,0,4,4,0,39
0,1,0,0,0,0,39
0,2,0,1,0,0,39
0,2,0,2,0,0,39
0,1,0,3,0,0,39
0,2,0,4,0,0,39
0,2,0,5,0,0,39
0,1,0,0,1,0,39
0,2,0,1,1,0,39
0,2,1,2,1,0,39
0,2,0,3,1,0,39
0,2,1,4,1,0,39
0,1,0,5,1,0,39
0,2,0,0,2,0,39
0,2,0,1,2,0,39
0,2,1,2,2,0,39
0,1,0,3,2,0,39
0,1,0,4,2,0,39
0,2,0,5,2,0,39
0,1,0,0,3,0,39
0,1,0,1,3,0,39
0,2,0,2,3,0,39
0,1,0,3,3,1,39
0,1,0,4,3,0,39
0,2,0,5,3,0,39
0,1,0,0,4,0,39
0,1,0,1,4,1,39
0,2,0,2,4,0,39
0,2,1,3,4,0,39
0,1,0,4,4,0,39
0,2,0,0,0,0,39
0,1,0,1,0,0,39
0,2,0,2,0,0,39
0,2,0,3,0,0,39
0,1,0,4,0,0,39
0,2,0,5,0,0,39
0,2,0,0,1,0,39
0,2,0,1,1,0,39
0,2,0,2,1,0,39
0,1,0,3,1,0,39
0,2,0,4,1,0,39
0,1,0,5,1,0,39
0,1,0,0,2,0,39
0,1,0,1,2,0,39
0,2,0,2,2,0,39
0,1,0,3,2,0,39
0,2,0,4,2,0,39
0,1,0,5,2,0,39
0,1,0,0,3,0,39
0,2,0,1,3,0,39
0,1,0,2,3,0,39
0,2,0,3,3,0,39
0,2,1,4,3,0,39
0,2,0,5,3,0,39
0,1,0,0,4,0,39
0,2,0,1,4,0,39
0,2,0,2,4,0,39
0,2,1,3,4,0,39
0,2,0,4,4,0,39
0,2,0,0,0,0,39
0,2,0,1,0,0,39
0,1,0,2,0,0,39
0,2,0,3,0,0,39
0,2,0,4,0,0,39
0,1,0,5,0,0,39
0,1,0,0,1,0,39
0,2,0,1,1,0,39
0,1,0,2,1,1,39
0,2,0,3,1,0,39
0,1,0,4,1,0,39
0,1,0,5,1,0,39
0,2,0,0,2,0,39
0,2,0,1,2,0,39
0,1,0,2,2,0,39
0,2,0,3,2,0,39
0,1,0,4,2,0,39
0,2,0,5,2,0,39
0,2,0,0,3,0,39
0,2,0,1,3,0,39
0,2,0,2,3,0,39
0,1,0,3,3,0,39
0,1,0,4,3,0,39
0,2,0,5,3,0,39
0,1,0,0,4,1,39
0,1,0,1,4,0,39
0,2,0,2,4,0,39
0,2,1,3,4,0,39
0,1,0,4,4,0,39
0,2,0,0,0,0,40
0,2,0,1,0,0,40
0,1,0,2,0,0,40
0,2,0,3,0,0,40
0,2,0,4,0,0,40
0,1,0,5,0,0,40
0,2,0,0,1,0,40
0,1,0,1,1,0,40
0,2,0,2,1,0,40
0,2,0,3,1,0,40
0,2,0,4,1,0,40
0,1,0,5,1,0,40
0,2,0,0,2,0,40
0,2,0,1,2,0,40
0,2,0,2,2,0,40
0,1,0,3,2,0,40
0,1,0,4,2,0,40
0,2,0,5,2,0,40
0,2,0,0,3,0,40
0,1,0,1,3,1,40
0,1,0,2,3,0,40
0,1,0,3,3,0,40
0,1,0,4,3,0,40
0,2,0,5,3,0,40
0,1,0,0,4,1,40
0,1,0,1,4,0,40
0,2,0,2,4,0,40
0,2,1,3,4,0,40
0,1,0,4,4,0,40
0,2,0,0,0,0,40
0,2,0,1,0,0,40
0,1,0,2,0,0,40
0,2,0,3,0,0,40
0,1,0,4,0,0,40
0,2,0,5,0,0,40
0,2,0,0,1,0,40
0,1,0,1,1,0,40
0,1,0,2,1,0,40
0,2,0,3,1,0,40
0,2,0,4,1,0,40
0,2,1,5,1,0,40
0,2,0,0,2,0,40
0,1,0,1,2,0,40
0,1,0,2,2,0,40
0,2,0,3,2,0,40
0,2,0,4,2,0,40
0,2,0,5,2,0,40
0,1,0,0,3,0,40
0,2,0,1,3,0,40
0,1,0,2,3,1,40
0,1,0,3,3,0,40
0,2,0,4,3,0,40
0,1,0,5,3,0,40
0,1,0,0,4,0,40
0,2,0,1,4,0,40
0,1,0,2,4,0,40
0,1,0,3,4,1,40
0,2,0,4,4,0,40
0,2,0,0,0,0,40
0,1,0,1,0,0,40
0,2,0,2,0,0,40
0,2,0,3,0,0,40
0,1,0,4,0,0,40
0,2,0,5,0,0,40
0,1,0,0,1,0,40
0,2,0,1,1,0,40
0,2,1,2,1,0,40
0,2,0,3,1,0,40
0,1,0,4,1,0,40
0,2,0,5,1,0,40
0,1,0,0,2,0,40
0,2,0,1,2,0,40
0,1,0,2,2,0,40
0,2,0,3,2,0,40
0,1,0,4,2,1,40
0,2,0,0,3,0,40
0,2,1,1,3,0,40
0,1,0,2,3,0,40
0,2,0,3,3,0,40
0,1,0,4,3,0,40
0,2,0,5,3,0,40
0,2,0,0,4,0,40
0,2,1,1,4,0,40
0,1,0,2,4,0,40
0,1,0,3,4,0,40
0,1,0,4,4,1,40
0,1,0,5,4,0,40
0,2,0,0,0,0,40
0,1,0,1,0,0,40
0,1,0,2,0,0,40
0,2,0,3,0,0,40
0,2,0,4,0,0,40
0,2,1,5,0,0,40
0,2,0,0,1,0,40
0,2,0,1,1,0,40
0,2,1,2,1,0,40
0,1,0,3,1,0,40
0,1,0,4,1,0,40
0,2,0,5,1,0,40
0,1,0,0,2,0,40
0,2,0,1,2,0,40
0,2,0,2,2,0,40
0,1,0,3,2,0,40
0,2,0,4,2,0,40
0,2,0,5,2,0,40
0,2,0,0,3,0,40
0,1,0,1,3,0,40
0,1,0,2,3,0,40
0,1,0,3,3,1,40
0,2,0,4,3,0,40
0,1,0,5,3,0,40
0,1,0,0,4,1,40
0,1,0,1,4,0,40
0,1,0,2,4,0,40
0,2,0,3,4,0,40
0,2,1,4,4,0,40
0,1,0,0,0,0,24
0,2,0,1,0,0,24
0,2,0,2,0,0,24
0,2,1,3,0,0,24
0,2,0,4,0,0,24
0,1,0,5,0,0,24
0,2,0,0,1,0,24
0,2,0,1,1,0,24
0,1,0,2,1,0,24
0,2,0,3,1,0,24
0,2,0,4,1,0,24
0,1,0,5,1,0,24
0,2,0,0,2,0,24
0,2,0,1,2,0,24
0,2,1,2,2,0,24
0,2,0,3,2,0,24
0,1,0,4,2,0,24
0,1,0,5,2,0,24
0,1,0,0,3,1,24
0,1,0,1,3,0,24
0,2,0,2,3,0,24
0,1,0,3,3,0,24
0,1,0,4,3,0,24
0,2,0,5,3,0,24
0,1,0,0,4,0,24
0,1,0,1,4,1,24
0,1,0,2,4,0,24
0,2,0,3,4,0,24
0,2,1,4,4,0,24
0,1,0,0,0,0,24
0,2,0,1,0,0,24
0,1,0,2,0,0,24
0,2,0,3,0,0,24
0,2,0,4,0,0,24
0,2,0,5,0,0,24
0,2,0,0,1,0,24
0,2,0,1,1,0,24
0,2,1,2,1,0,24
0,1,0,3,1,0,24
0,2,0,4,1,0,24
0,1,0,5,1,0,24
0,2,0,0,2,0,24
0,1,0,1,2,0,24
0,2,0,2,2,0,24
0,1,0,3,2,0,24
0,2,0,4,2,0,24
0,2,0,5,2,0,24
0,2,0,0,3,0,24
0,1,0,1,3,0,24
0,1,0,2,3,1,24
0,1,0,3,3,0,24
0,2,0,4,3,0,24
0,1,0,5,3,0,24
0,2,0,0,4,0,24
0,2,1,1,4,0,24
0,1,0,2,4,0,24
0,1,0,3,4,1,24
0,1,0,4,4,0,24
0,2,0,0,0,0,24
0,2,1,1,0,0,24
0,1,0,2,0,0,24
0,1,0,3,0,0,24
0,2,0,4,0,0,24
0,2,1,5,0,0,24
0,1,0,0,1,0,24
0,2,0,1,1,0,24
0,2,0,2,1,0,24
0,2,1,3,1,0,24
0,1,0,4,1,0,24
0,2,0,5,1,0,24
0,1,0,0,2,0,24
0,2,0,1,2,0,24
0,1,0,2,2,0,24
0,2,0,3,2,0,24
0,1,0,5,2,1,24
0,1,0,0,3,0,24
0,2,0,1,3,0,24
0,2,0,2,3,0,24
0,2,0,3,3,0,24
0,2,0,4,3,0,24
0,1,0,5,3,0,24
0,1,0,0,4,0,24
0,1,0,1,4,0,24
0,2,0,2,4,0,24
0,1,0,3,4,1,24
0,2,0,4,4,0,24
0,1,0,5,4,0,24
0,1,0,0,0,0,24
0,2,0,1,0,0,24
0,1,0,2,0,0,24
0,2,0,3,0,0,24
0,2,0,4,0,0,24
0,2,1,5,0,0,24
0,2,0,0,1,0,24
0,2,0,1,1,0,24
0,1,0,2,1,0,24
0,1,0,3,1,0,24
0,2,0,4,1,0,24
0,2,0,5,1,0,24
0,2,0,0,2,0,24
0,1,0,1,2,1,24
0,1,0,2,2,0,24
0,1,0,3,2,0,24
0,1,0,4,2,0,24
0,2,0,5,2,0,24
0,2,0,0,3,0,24
0,1,0,1,3,0,24
0,2,0,2,3,0,24
0,2,0,3,3,0,24
0,1,0,4,3,0,24
0,2,0,5,3,0,24
0,2,0,0,4,0,24
0,2,1,1,4,0,24
0,1,0,2,4,0,24
0,1,0,3,4,0,24
0,1,0,4,4,1,24
0,2,0,0,0,0,16
0,2,1,1,0,0,16
0,1,0,2,0,0,16
0,2,0,3,0,0,16
0,2,1,4,0,0,16
0,1,0,5,0,0,16
0,2,0,0,1,0,16
0,1,0,1,1,0,16
0,2,0,2,1,0,16
0,2,0,3,1,0,16
0,2,0,4,1,0,16
0,1,0,5,1,0,16
0,2,0,0,2,0,16
0,2,1,1,2,0,16
0,1,0,2,2,0,16
0,1,0,3,2,0,16
0,2,0,4,2,0,16
0,2,1,5,2,0,16
0,1,0,0,3,0,16
0,1,0,1,3,1,16
0,2,0,2,3,0,16
0,1,0,3,3,0,16
0,2,0,4,3,0,16
0,1,0,5,3,0,16
0,1,0,0,4,0,16
0,2,0,1,4,0,16
0,2,1,2,4,0,16
0,1,0,3,4,0,16
0,1,0,4,4,1,16
0,2,0,0,0,0,16
0,2,1,1,0,0,16
0,1,0,2,0,0,16
0,2,0,3,0,0,16
0,1,0,4,0,0,16
0,2,0,5,0,0,16
0,1,0,0,1,0,16
0,1,0,1,1,0,16
0,2,0,2,1,0,16
0,2,0,3,1,0,16
0,2,0,4,1,0,16
0,2,0,5,1,0,16
0,2,0,0,2,0,16
0,2,1,1,2,0,16
0,1,0,2,2,0,16
0,2,0,3,2,0,16
0,1,0,4,2,0,16
0,2,0,5,2,0,16
0,2,0,0,3,0,16
0,1,0,1,3,0,16
0,1,0,2,3,1,16
0,1,0,3,3,0,16
0,1,0,4,3,0,16
0,2,0,5,3,0,16
0,2,0,0,4,0,16
0,1,0,1,4,1,16
0,1,0,2,4,0,16
0,1,0,3,4,0,16
0,2,0,4,4,0,16
0,2,0,0,0,0,16
0,1,0,1,0,0,16
0,1,0,2,0,1,16
0,1,0,3,0,0,16
0,1,0,4,0,0,16
0,2,0,5,0,0,16
0,2,0,0,1,0,16
0,2,0,1,1,0,16
0,1,0,2,1,0,16
0,2,0,3,1,0,16
0,1,0,4,1,0,16
0,2,0,5,1,0,16
0,1,0,0,2,0,16
0,1,0,1,2,0,16
0,1,0,2,2,1,16
0,2,0,3,2,0,16
0,1,0,4,2,0,16
0,2,0,5,2,0,16
0,2,0,0,3,0,16
0,2,0,1,3,0,16
0,1,0,2,3,0,16
0,2,0,3,3,0,16
0,1,0,4,3,0,16
0,2,0,5,3,0,16
0,2,0,0,4,0,16
0,2,0,1,4,0,16
0,2,1,2,4,0,16
0,1,0,3,4,0,16
0,2,0,4,4,0,16
0,2,0,0,0,0,16
0,1,0,1,0,0,16
0,1,0,2,0,0,16
0,2,0,3,0,0,16
0,2,1,4,0,0,16
0,2,0,5,0,0,16
0,2,0,0,1,0,16
0,1,0,1,1,0,16
0,1,0,2,1,0,16
0,2,0,3,1,0,16
0,1,0,4,1,1,16
0,1,0,5,1,0,16
0,1,0,0,2,0,16
0,1,0,1,2,0,16
0,2,0,2,2,0,16
0,1,0,3,2,1,16
0,2,0,4,2,0,16
0,1,0,5,2,0,16
0,1,0,0,3,0,16
0,2,0,1,3,0,16
0,2,0,2,3,0,16
0,1,0,3,3,0,16
0,2,0,4,3,0,16
0,2,0,5,3,0,16
0,1,0,0,4,0,16
0,2,0,1,4,0,16
0,2,1,2,4,0,16
0,2,0,3,4,0,16
0,2,1,4,4,0,16
0,2,0,0,0,0,8
0,2,1,1,0,0,8
0,1,0,2,0,0,8
0,2,0,3,0,0,8
0,2,1,4,0,0,8
0,1,0,5,0,0,8
0,1,0,0,1,0,8
0,2,0,1,1,0,8
0,2,1,2,1,0,8
0,2,0,3,1,0,8
0,2,1,4,1,0,8
0,1,0,5,1,0,8
0,2,0,0,2,0,8
0,2,0,1,2,0,8
0,2,0,2,2,0,8
0,1,0,3,2,0,8
0,1,0,4,2,0,8
0,2,0,5,2,0,8
0,1,0,0,3,0,8
0,1,0,1,3,1,8
0,2,0,2,3,0,8
0,1,0,3,3,0,8
0,1,0,4,3,0,8
0,2,0,5,3,0,8
0,2,0,0,4,0,8
0,1,0,1,4,1,8
0,1,0,2,4,0,8
0,1,0,3,4,0,8
0,2,0,4,4,0,8
0,2,0,0,0,0,8
0,2,1,1,0,0,8
0,1,0,2,0,0,8
0,1,0,3,0,0,8
0,2,0,4,0,0,8
0,2,1,5,0,0,8
0,1,0,0,1,0,8
0,1,0,1,1,0,8
0,2,0,2,1,0,8
0,2,0,3,1,0,8
0,2,1,4,1,0,8
0,2,0,5,1,0,8
0,1,0,0,2,1,8
0,1,0,1,2,0,8
0,1,0,2,2,0,8
0,1,0,3,2,0,8
0,2,0,4,2,0,8
0,2,1,5,2,0,8
0,2,0,0,3,0,8
0,1,0,1,3,0,8
0,1,0,2,3,1,8
0,2,0,3,3,0,8
0,1,0,4,3,0,8
0,1,0,5,3,0,8
0,1,0,0,4,0,8
0,2,0,1,4,0,8
0,2,0,2,4,0,8
0,2,0,3,4,0,8
0,2,0,4,4,0,8
0,1,0,0,0,0,8
0,2,0,1,0,0,8
0,2,0,2,0,0,8
0,2,0,3,0,0,8
0,1,0,4,0,0,8
0,2,0,5,0,0,8
0,2,0,0,1,0,8
0,2,0,1,1,0,8
0,2,1,2,1,0,8
0,1,0,3,1,0,8
0,1,0,4,1,0,8
0,2,0,5,1,0,8
0,1,0,0,2,0,8
0,1,0,1,2,1,8
0,2,0,2,2,0,8
0,2,1,3,2,0,8
0,1,0,4,2,0,8
0,1,0,5,2,0,8
0,2,0,0,3,0,8
0,2,0,1,3,0,8
0,2,0,2,3,0,8
0,1,0,3,3,0,8
0,2,0,4,3,0,8
0,1,0,5,3,0,8
0,1,0,0,4,1,8
0,2,0,1,4,0,8
0,2,1,2,4,0,8
0,1,0,3,4,0,8
0,1,0,4,4,0,8
0,1,0,0,0,0,8
0,2,0,1,0,0,8
0,2,0,2,0,0,8
0,2,0,3,0,0,8
0,1,0,4,0,0,8
0,2,0,5,0,0,8
0,2,0,0,1,0,8
0,2,0,1,1,0,8
0,2,1,2,1,0,8
0,1,0,3,1,0,8
0,1,0,4,1,0,8
0,2,0,5,1,0,8
0,2,0,0,2,0,8
0,2,0,1,2,0,8
0,1,0,2,2,0,8
0,1,0,3,2,0,8
0,2,0,4,2,0,8
0,2,0,5,2,0,8
0,1,0,0,3,0,8
0,1,0,1,3,0,8
0,1,0,2,3,0,8
0,2,0,3,3,0,8
0,1,0,4,3,1,8
0,2,0,5,3,0,8
0,2,0,0,4,0,8
0,1,0,1,4,0,8
0,1,0,2,4,0,8
0,1,0,3,4,1,8
0,2,0,4,4,0,8
0,2,0,0,0,0,32
0,2,0,1,0,0,32
0,2,1,2,0,0,32
0,2,0,3,0,0,32
0,1,0,4,0,0,32
0,1,0,5,0,0,32
0,2,0,0,1,0,32
0,2,0,1,1,0,32
0,2,0,2,1,0,32
0,1,0,3,1,0,32
0,2,0,4,1,0,32
0,1,0,5,1,0,32
0,1,0,0,2,0,32
0,2,0,1,2,0,32
0,2,0,2,2,0,32
0,1,0,3,2,0,32
0,2,0,4,2,0,32
0,2,0,5,2,0,32
0,1,0,0,3,0,32
0,1,0,1,3,1,32
0,2,0,2,3,0,32
0,2,1,3,3,0,32
0,1,0,4,3,0,32
0,1,0,5,3,0,32
0,1,0,0,4,0,32
0,1,0,1,4,0,32
0,1,0,2,4,1,32
0,2,0,3,4,0,32
0,2,1,4,4,0,32
0,1,0,0,0,0,32
0,2,0,1,0,0,32
0,2,1,2,0,0,32
0,2,0,3,0,0,32
0,1,0,4,0,0,32
0,2,0,5,0,0,32
0,2,0,0,1,0,32
0,1,0,1,1,0,32
0,2,0,2,1,0,32
0,1,0,3,1,0,32
0,2,0,4,1,0,32
0,2,1,5,1,0,32
0,2,0,0,2,0,32
0,1,0,1,2,0,32
0,1,0,2,2,0,32
0,2,0,3,2,0,32
0,2,0,4,2,0,32
0,2,0,5,2,0,32
0,1,0,0,3,0,32
0,2,0,1,3,0,32
0,1,0,2,3,1,32
0,1,0,3,3,0,32
0,2,0,4,3,0,32
0,1,0,5,3,0,32
0,2,0,0,4,0,32
0,2,1,1,4,0,32
0,1,0,2,4,0,32
0,1,0,3,4,1,32
0,1,0,4,4,0,32
0,1,0,0,0,0,32
0,1,0,1,0,0,32
0,2,0,2,0,0,32
0,2,0,3,0,0,32
0,2,0,4,0,0,32
0,2,0,5,0,0,32
0,2,0,0,1,0,32
0,1,0,1,1,0,32
0,2,0,2,1,0,32
0,2,0,3,1,0,32
0,1,0,4,1,0,32
0,2,0,5,1,0,32
0,1,0,0,2,1,32
0,2,0,1,2,0,32
0,1,0,2,2,0,32
0,1,0,3,2,0,32
0,2,0,4,2,0,32
0,2,0,0,3,0,32
0,1,0,1,3,0,32
0,2,0,2,3,0,32
0,2,0,3,3,0,32
0,2,0,4,3,0,32
0,1,0,5,3,0,32
0,1,0,0,4,0,32
0,2,0,1,4,0,32
0,1,0,2,4,1,32
0,1,0,3,4,0,32
0,2,0,4,4,0,32
0,1,0,5,4,0,32
0,2,0,0,0,0,32
0,2,0,1,0,0,32
0,1,0,2,0,0,32
0,2,0,3,0,0,32
0,2,0,4,0,0,32
0,1,0,5,0,0,32
0,2,0,0,1,0,32
0,1,0,1,1,1,32
0,2,0,2,1,0,32
0,1,0,3,1,0,32
0,1,0,4,1,0,32
0,1,0,5,1,0,32
0,2,0,0,2,0,32
0,1,0,1,2,1,32
0,1,0,2,2,0,32
0,1,0,3,2,0,32
0,1,0,4,2,0,32
0,2,0,5,2,0,32
0,1,0,0,3,0,32
0,2,0,1,3,0,32
0,1,0,2,3,0,32
0,2,0,3,3,0,32
0,2,0,4,3,0,32
0,2,1,5,3,0,32
0,2,0,0,4,0,32
0,2,1,1,4,0,32
0,2,0,2,4,0,32
0,2,1,3,4,0,32
0,1,0,4,4,0,32
0,2,0,0,0,0,38
0,2,1,1,0,0,38
0,2,0,2,0,0,38
0,1,0,3,0,0,38
0,2,0,4,0,0,38
0,1,0,5,0,0,38
0,2,0,0,1,0,38
0,1,0,1,1,0,38
0,2,0,2,1,0,38
0,2,1,3,1,0,38
0,2,0,4,1,0,38
0,1,0,5,1,0,38
0,1,0,0,2,0,38
0,2,0,1,2,0,38
0,1,0,2,2,0,38
0,2,0,3,2,0,38
0,2,1,4,2,0,38
0,2,0,5,2,0,38
0,2,0,0,3,0,38
0,2,1,1,3,0,38
0,2,0,2,3,0,38
0,1,0,3,3,0,38
0,1,0,4,3,0,38
0,2,0,5,3,0,38
0,1,0,0,4,0,38
0,1,0,1,4,0,38
0,1,0,2,4,0,38
0,2,0,3,4,0,38
0,2,1,4,4,0,38
0,1,0,0,0,0,38
0,2,0,1,0,0,38
0,2,0,2,0,0,38
0,1,0,3,0,0,38
0,2,0,4,0,0,38
0,2,0,5,0,0,38
0,2,0,0,1,0,38
0,1,0,1,1,0,38
0,2,0,2,1,0,38
0,1,0,3,1,0,38
0,2,0,4,1,0,38
0,2,0,5,1,0,38
0,2,0,0,2,0,38
0,1,0,1,2,0,38
0,2,0,2,2,0,38
0,1,0,3,2,0,38
0,2,0,4,2,0,38
0,2,0,5,2,0,38
0,1,0,0,3,0,38
0,2,0,1,3,0,38
0,1,0,2,3,0,38
0,2,0,3,3,0,38
0,1,0,4,3,0,38
0,1,0,5,3,0,38
0,2,0,0,4,0,38
0,2,1,1,4,0,38
0,1,0,2,4,0,38
0,2,0,3,4,0,38
0,2,1,4,4,0,38
0,2,0,0,0,0,38
0,2,0,1,0,0,38
0,2,0,2,0,0,38
0,2,0,3,0,0,38
0,1,0,4,0,0,38
0,1,0,5,0,0,38
0,2,0,0,1,0,38
0,2,0,1,1,0,38
0,2,1,2,1,0,38
0,1,0,3,1,0,38
0,1,0,4,1,0,38
0,2,0,5,1,0,38
0,1,0,0,2,1,38
0,2,0,1,2,0,38
0,1,0,2,2,0,38
0,1,0,3,2,0,38
0,2,0,4,2,0,38
0,2,0,0,3,0,38
0,2,0,1,3,0,38
0,2,0,2,3,0,38
0,2,0,3,3,0,38
0,1,0,4,3,0,38
0,1,0,5,3,0,38
0,2,0,0,4,0,38
0,1,0,1,4,0,38
0,2,0,2,4,0,38
0,1,0,3,4,0,38
0,1,0,4,4,0,38
0,1,0,5,4,1,38
0,2,0,0,0,0,38
0,2,0,1,0,0,38
0,2,0,2,0,0,38
0,1,0,3,0,0,38
0,2,0,4,0,0,38
0,1,0,5,0,0,38
0,2,0,0,1,0,38
0,2,0,1,1,0,38
0,1,0,2,1,0,38
0,2,0,3,1,0,38
0,1,0,4,1,0,38
0,2,0,5,1,0,38
0,1,0,0,2,0,38
0,1,0,1,2,1,38
0,2,0,2,2,0,38
0,1,0,3,2,0,38
0,1,0,4,2,0,38
0,2,0,5,2,0,38
0,1,0,0,3,1,38
0,2,0,1,3,0,38
0,1,0,2,3,0,38
0,1,0,3,3,0,38
0,1,0,4,3,0,38
0,2,0,5,3,0,38
0,2,0,0,4,0,38
0,2,0,1,4,0,38
0,2,0,2,4,0,38
0,2,0,3,4,0,38
0,1,0,5,4,0,38
0,1,0,0,0,0,63
0,2,0,1,0,0,63
0,2,0,2,0,0,63
0,2,1,3,0,0,63
0,2,0,4,0,0,63
0,1,0,5,0,0,63
0,2,0,0,1,0,63
0,1,0,1,1,0,63
0,2,0,2,1,0,63
0,2,0,3,1,0,63
0,2,0,4,1,0,63
0,1,0,5,1,0,63
0,2,0,0,2,0,63
0,1,0,1,2,1,63
0,1,0,2,2,0,63
0,1,0,3,2,0,63
0,1,0,4,2,0,63
0,2,0,5,2,0,63
0,2,0,0,3,0,63
0,2,0,1,3,0,63
0,1,0,2,3,0,63
0,1,0,3,3,0,63
0,2,0,4,3,0,63
0,2,0,5,3,0,63
0,1,0,0,4,0,63
0,2,0,1,4,0,63
0,1,0,2,4,0,63
0,1,0,3,4,1,63
0,2,0,4,4,0,63
0,1,0,0,0,0,63
0,2,0,1,0,0,63
0,1,0,2,0,0,63
0,2,0,3,0,0,63
0,2,0,4,0,0,63
0,2,0,5,0,0,63
0,1,0,0,1,0,63
0,1,0,1,1,0,63
0,2,0,2,1,0,63
0,2,0,3,1,0,63
0,2,0,4,1,0,63
0,2,0,5,1,0,63
0,2,0,0,2,0,63
0,1,0,1,2,0,63
0,2,0,2,2,0,63
0,2,1,3,2,0,63
0,1,0,4,2,0,63
0,2,0,5,2,0,63
0,2,0,0,3,0,63
0,1,0,1,3,0,63
0,2,0,2,3,0,63
0,1,0,4,3,0,63
0,1,0,5,3,1,63
0,2,0,0,4,0,63
0,1,0,1,4,1,63
0,1,0,2,4,0,63
0,1,0,3,4,0,63
0,1,0,4,4,0,63
0,2,0,5,4,0,63
0,2,0,0,0,0,63
0,2,0,1,0,0,63
0,2,1,2,0,0,63
0,2,0,3,0,0,63
0,1,0,4,0,0,63
0,1,0,5,0,0,63
0,1,0,0,1,0,63
0,2,0,1,1,0,63
0,2,0,2,1,0,63
0,2,1,3,1,0,63
0,1,0,4,1,0,63
0,2,0,5,1,0,63
0,1,0,0,2,0,63
0,2,0,1,2,0,63
0,2,0,2,2,0,63
0,1,0,3,2,0,63
0,2,0,4,2,0,63
0,2,0,5,2,0,63
0,2,0,0,3,0,63
0,1,0,1,3,1,63
0,1,0,2,3,0,63
0,1,0,3,3,0,63
0,1,0,4,3,0,63
0,2,0,5,3,0,63
0,1,0,0,4,0,63
0,2,0,1,4,0,63
0,1,0,2,4,0,63
0,1,0,3,4,1,63
0,2,0,4,4,0,63
0,2,0,0,0,0,63
0,1,0,1,0,0,63
